,0
cate_neonate,1.0
eth_asian,1.0
eth_mixed,0.26407562956728703
eth_caucasian,0.8592964852986912
eth_african,0.544318335616124
eth_jewish,1.0
sex,0.7181928301824967
ccc.neuro,0.5298500989579715
ccc.cardio,0.8463981462680028
ccc.pulmo,0.3224259363628597
ccc.uro,0.21604691613726354
ccc.gastro,0.11119664479574412
ccc.haemimmuno,1.0
ccc.metabol,0.05169352276835523
ccc.malform,0.3574767632671203
ccc.onco,3.054702077228634e-05
ccc.neo,0.038987095149885215
ccc.surg,0.09598417575878376
ccc.techdep,0.6842648823797666
ccc.transplant,1.0
cate_comorbidity,0.0027007543300454524
cate_healthy,0.0018699948473199688
cons05.resp,0.0029119725363758783
cons05.cvs,0.02374651442979513
cons05.cns,0.006967283295325852
cons05.ren,0.023924154622482634
cons05.hep,1.0
cons05.hem,0.5587527080197648
niv,0.11412719207659333
iv,0.0006398842978814255
hfnc,0.019586713363147195
ecls,0.2532299741602144
inotrope,0.09624754223395264
crrt,0.015774015766704286
focus_abdominal,0.8089167488392268
focus_clabsi,0.6951310093187066
focus_cns,0.058667194557691774
focus_earnosethroat,0.46261127179255285
focus_endocarditis,1.0
focus_osteoarticular,0.35895250516983923
focus_other,1.0
focus_pneumonia,0.0006045674743364339
focus_primbsi,0.4176318977683744
focus_skin,0.6330812273975622
focus_toxic_shock,1.0
focus_uti,0.0024589586584302615
focus_wound,1.0
cahai_ca,0.8142529946459427
cahai_eos,0.8089167488392268
cahai_hai,0.8774937615728724
cahai_los.ca,0.10640155403229926
cahai_los.hai,0.12778555454387314
patho_candida,0.17303939655270034
patho_cons,0.8497719823524379
patho_ecoli,0.0003023301467122575
patho_enterococcus,0.7183204064044526
patho_hinfluenzae,0.6456698680021946
patho_klebsiella,0.32822454851110455
patho_nmeningitidis,1.0
patho_othergneg,1.0
patho_othergpos,0.1988699647145114
patho_paeruginosa,0.5298500989579715
patho_sagalactiae,0.6672535552036725
patho_saureus,0.16174314380417437
patho_spneumoniae,0.018737044593472196
patho_spyogenes,0.2781691176527034
patho_viridansgroup,0.005315744315984423
abx.change.pen,0.2927975532351085
abx.change.oxa,0.5220745285086164
abx.change.pip,1.0
abx.change.cla,0.39130255412471326
abx.change.cxm,0.2104003374310338
abx.change.cro,0.8529740968905303
abx.change.fep,1.0
abx.change.mem,0.21816700917846388
abx.change.amk,1.0
abx.change.van,0.6841999816269213
abx.change.cip,0.5745204789186044
abx.change.lzd,0.2532299741602144
abx.change.cli,0.10557278327083082
abx.change.mtz,1.0
abx.change.sxt,1.0
